collection_id,vm_id,name,value,time_stamp
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.504208333,5/5/2024 9:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.300125,5/5/2024 10:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.483916667,5/5/2024 11:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.510958333,5/5/2024 12:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.617368421,5/5/2024 13:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.598708333,5/5/2024 14:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.48575,5/5/2024 15:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.413416667,5/5/2024 16:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.531,5/5/2024 17:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.661851852,5/5/2024 18:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.491666667,5/5/2024 19:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.780847458,5/5/2024 20:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.716652542,5/5/2024 21:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.513083333,5/5/2024 22:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.553855932,5/5/2024 23:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.633793103,5/6/2024 0:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.529745763,5/6/2024 1:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.477715517,5/6/2024 2:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.81059322,5/6/2024 3:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.698875,5/6/2024 4:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.56559322,5/6/2024 5:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.556541667,5/6/2024 6:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.787666667,5/6/2024 7:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.700333333,5/6/2024 8:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.859661017,5/6/2024 9:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.78475,5/6/2024 10:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.663708333,5/6/2024 11:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.443405172,5/6/2024 12:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.944291667,5/6/2024 13:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.673983051,5/6/2024 14:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.591228814,5/6/2024 15:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.453739496,5/6/2024 16:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.471583333,5/6/2024 17:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.64975,5/6/2024 18:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.773041667,5/6/2024 19:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.589336735,5/6/2024 20:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.764110169,5/6/2024 21:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.611875,5/6/2024 22:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.66975,5/6/2024 23:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.704541667,5/7/2024 0:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.597583333,5/7/2024 1:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.519208333,5/7/2024 2:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.64225,5/7/2024 3:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.73775,5/7/2024 4:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.655333333,5/7/2024 5:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.658177966,5/7/2024 6:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.6075,5/7/2024 7:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.423877551,5/7/2024 8:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.495508475,5/7/2024 9:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.432672414,5/7/2024 10:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.464458333,5/7/2024 11:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.821949153,5/7/2024 12:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.975333333,5/7/2024 13:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.687838983,5/7/2024 14:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.376822034,5/7/2024 15:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.304291667,5/7/2024 16:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.278559322,5/7/2024 17:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.335666667,5/7/2024 18:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.543,5/7/2024 19:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.279958333,5/7/2024 20:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.5339,5/7/2024 21:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.475791667,5/7/2024 22:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.454041667,5/7/2024 23:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.358125,5/8/2024 0:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.329201681,5/8/2024 1:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.312041667,5/8/2024 2:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.375041667,5/8/2024 3:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.491525424,5/8/2024 4:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.481541667,5/8/2024 5:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.513644068,5/8/2024 6:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.831166667,5/8/2024 7:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.399666667,5/8/2024 8:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.3995,5/8/2024 9:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.603125,5/8/2024 10:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.385541667,5/8/2024 11:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.327,5/8/2024 12:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.327916667,5/8/2024 13:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.353083333,5/8/2024 14:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.3755,5/8/2024 15:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.336,5/8/2024 16:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.446666667,5/8/2024 17:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.309583333,5/8/2024 18:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.520583333,5/8/2024 19:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.434541667,5/8/2024 20:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.361833333,5/8/2024 21:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.456458333,5/8/2024 22:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.7005,5/8/2024 23:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.671291667,5/9/2024 0:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.738041667,5/9/2024 1:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.556791667,5/9/2024 2:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.4015,5/9/2024 3:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.3535,5/9/2024 4:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.417583333,5/9/2024 5:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.370291667,5/9/2024 6:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.305083333,5/9/2024 7:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.488186275,5/9/2024 8:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.396458333,5/9/2024 9:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.410625,5/9/2024 10:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.496638655,5/9/2024 11:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.472958333,5/9/2024 12:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.560701754,5/9/2024 13:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.625333333,5/9/2024 14:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.76675,5/9/2024 15:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.6675,5/9/2024 16:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.5465,5/9/2024 17:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.629041667,5/9/2024 18:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.475625,5/9/2024 19:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.494916667,5/9/2024 20:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.472375,5/9/2024 21:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.459666667,5/9/2024 22:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.5945,5/9/2024 23:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.687625,5/10/2024 0:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.73425,5/10/2024 1:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.395875,5/10/2024 2:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.4255,5/10/2024 3:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.456833333,5/10/2024 4:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.624025424,5/10/2024 5:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.004666667,5/10/2024 6:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.755208333,5/10/2024 7:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.419666667,5/10/2024 8:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.470083333,5/10/2024 9:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.7295,5/10/2024 10:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.555541667,5/10/2024 11:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.830166667,5/10/2024 12:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.358833333,5/10/2024 13:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.680791667,5/10/2024 14:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.338791667,5/10/2024 15:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.718083333,5/10/2024 16:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.667541667,5/10/2024 17:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.67525,5/10/2024 18:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.683833333,5/10/2024 19:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.660333333,5/10/2024 20:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.489537815,5/10/2024 21:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.537,5/10/2024 22:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.630539216,5/10/2024 23:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.713666667,5/11/2024 0:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.513125,5/11/2024 1:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.557875,5/11/2024 2:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.609208333,5/11/2024 3:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.555916667,5/11/2024 4:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.549208333,5/11/2024 5:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.621833333,5/11/2024 6:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.606208333,5/11/2024 7:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.5445,5/11/2024 8:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.475208333,5/11/2024 9:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.4245,5/11/2024 10:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.294458333,5/11/2024 11:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.198833333,5/11/2024 12:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.218583333,5/11/2024 13:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.672916667,5/11/2024 14:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.667416667,5/11/2024 15:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.364375,5/11/2024 16:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.601708333,5/11/2024 17:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.3504,5/11/2024 18:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.493958333,5/11/2024 19:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.541958333,5/11/2024 20:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.769541667,5/11/2024 21:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.700708333,5/11/2024 22:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.150708333,5/11/2024 23:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.125208333,5/12/2024 0:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.427041667,5/12/2024 1:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.438916667,5/12/2024 2:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.631666667,5/12/2024 3:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.902541667,5/12/2024 4:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.700210084,5/12/2024 5:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.74125,5/12/2024 6:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.196208333,5/12/2024 7:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.604291667,5/12/2024 8:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.711625,5/12/2024 9:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.695,5/12/2024 10:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.481541667,5/12/2024 11:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.498791667,5/12/2024 12:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.587916667,5/12/2024 13:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.988416667,5/12/2024 14:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.962125,5/12/2024 15:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.051416667,5/12/2024 16:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.060208333,5/12/2024 17:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.740166667,5/12/2024 18:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.740666667,5/12/2024 19:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.667125,5/12/2024 20:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.751,5/12/2024 21:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.570125,5/12/2024 22:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.628583333,5/12/2024 23:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.712291667,5/13/2024 0:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.674416667,5/13/2024 1:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.369416667,5/13/2024 2:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.81925,5/13/2024 3:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.618916667,5/13/2024 4:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.866583333,5/13/2024 5:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.384957627,5/13/2024 6:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.387542373,5/13/2024 7:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.519333333,5/13/2024 8:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.590291667,5/13/2024 9:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.570583333,5/13/2024 10:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.614791667,5/13/2024 11:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.752083333,5/13/2024 12:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.67675,5/13/2024 13:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.574117647,5/13/2024 14:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.831864407,5/13/2024 15:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.652166667,5/13/2024 16:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.838166667,5/13/2024 17:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.684,5/13/2024 18:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.656833333,5/13/2024 19:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.428375,5/13/2024 20:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.417333333,5/13/2024 21:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.397791667,5/13/2024 22:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.57125,5/13/2024 23:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.813875,5/14/2024 0:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.461333333,5/14/2024 1:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.697166667,5/14/2024 2:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.384583333,5/14/2024 3:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.473833333,5/14/2024 4:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.737875,5/14/2024 5:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.924625,5/14/2024 6:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.672916667,5/14/2024 7:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.554791667,5/14/2024 8:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.498208333,5/14/2024 9:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.469541667,5/14/2024 10:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.5665,5/14/2024 11:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.608833333,5/14/2024 12:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.638333333,5/14/2024 13:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.707583333,5/14/2024 14:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.7265,5/14/2024 15:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.717333333,5/14/2024 16:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.571791667,5/14/2024 17:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.714708333,5/14/2024 18:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.53075,5/14/2024 19:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.588458333,5/14/2024 20:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.384791667,5/14/2024 21:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.5305,5/14/2024 22:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.608125,5/14/2024 23:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.532815126,5/15/2024 0:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.629958333,5/15/2024 1:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.863916667,5/15/2024 2:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.5565,5/15/2024 3:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.467458333,5/15/2024 4:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.508916667,5/15/2024 5:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.188389831,5/15/2024 6:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.954083333,5/15/2024 7:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.576208333,5/15/2024 8:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.531625,5/15/2024 9:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.569375,5/15/2024 10:00
